,UserID,Rew_Subgroup,Sex,Age,Reward_Category,Stim,Stim_Type,Certainty,Memory_RT,Category,Memory_Correct,Phase,Match_RT,Match_Correct
224,608ac99a4418e6fbfb2be790,Object,SexMale,20,1,padlock,new_img,48.0,2121.5,Objects,1.0,Rec_Memory,,
225,608ac99a4418e6fbfb2be790,Object,SexMale,20,-1,rooster,new_img,60.0,2656.9000000059605,Animals,1.0,Rec_Memory,,
226,608ac99a4418e6fbfb2be790,Object,SexMale,20,-1,bushdog,new_img,12.0,4426.399999991059,Animals,0.0,Rec_Memory,,
227,608ac99a4418e6fbfb2be790,Object,SexMale,20,1,binoculars,new_img,60.0,6859.79999999702,Objects,1.0,Rec_Memory,,
228,608ac99a4418e6fbfb2be790,Object,SexMale,20,1,electricpipethreader,new_img,60.0,5283.600000008941,Objects,1.0,Rec_Memory,,
229,608ac99a4418e6fbfb2be790,Object,SexMale,20,-1,chimp,new_img,72.0,2502.7000000029802,Animals,1.0,Rec_Memory,,
230,608ac99a4418e6fbfb2be790,Object,SexMale,20,-1,shrimp,new_img,72.0,2155.0,Animals,1.0,Rec_Memory,,
231,608ac99a4418e6fbfb2be790,Object,SexMale,20,-1,flea,new_img,24.0,3996.7000000029802,Animals,0.0,Rec_Memory,,
232,608ac99a4418e6fbfb2be790,Object,SexMale,20,-1,sheep,new_img,72.0,2187.7999999970198,Animals,1.0,Rec_Memory,,
233,608ac99a4418e6fbfb2be790,Object,SexMale,20,-1,prairiedog,new_img,48.0,1921.0,Animals,1.0,Rec_Memory,,
234,608ac99a4418e6fbfb2be790,Object,SexMale,20,1,wateringcan,new_img,48.0,4717.4000000059605,Objects,1.0,Rec_Memory,,
235,608ac99a4418e6fbfb2be790,Object,SexMale,20,1,computermouse,new_img,72.0,2348.9000000059605,Objects,1.0,Rec_Memory,,
236,608ac99a4418e6fbfb2be790,Object,SexMale,20,-1,salamander,new_img,72.0,2664.2999999970198,Animals,1.0,Rec_Memory,,
237,608ac99a4418e6fbfb2be790,Object,SexMale,20,1,screwdriver,new_img,60.0,1936.9000000059605,Objects,1.0,Rec_Memory,,
238,608ac99a4418e6fbfb2be790,Object,SexMale,20,1,weldershammer,new_img,48.0,4014.2000000029802,Objects,1.0,Rec_Memory,,
239,608ac99a4418e6fbfb2be790,Object,SexMale,20,-1,bullfrog,new_img,60.0,5810.0999999940395,Animals,1.0,Rec_Memory,,
0,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,clownfish,old_img,0.0,2534.9000000003725,Animals,1.0,1,312.69999999925494,1.0
1,61432c4d120d522fec8a492f,Object,SexFemale,24,1,electricdrill,old_img,12.0,2652.5,Objects,1.0,1,457.0999999977648,1.0
2,61432c4d120d522fec8a492f,Object,SexFemale,24,1,mallet,old_img,24.0,2810.699999999255,Objects,1.0,1,346.5,1.0
3,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,camel,old_img,0.0,2624.5,Animals,1.0,1,304.5999999977648,1.0
4,61432c4d120d522fec8a492f,Object,SexFemale,24,1,duffelbag,old_img,0.0,2338.5,Objects,1.0,1,344.29999999701977,1.0
5,61432c4d120d522fec8a492f,Object,SexFemale,24,1,mixer,old_img,0.0,2596.800000000745,Objects,1.0,1,264.0999999977648,1.0
6,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,iguana,old_img,48.0,2728.0999999996275,Animals,0.0,1,398.0,0.0
7,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,bat,old_img,12.0,2724.300000000745,Animals,1.0,1,383.5999999977648,1.0
8,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,cricket,old_img,0.0,2074.800000000745,Animals,1.0,1,424.4000000022352,1.0
9,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,ferret,old_img,0.0,2437.5,Animals,1.0,1,424.69999999925494,1.0
10,61432c4d120d522fec8a492f,Object,SexFemale,24,1,carabiner,old_img,0.0,2469.7000000011176,Objects,1.0,1,23.600000001490116,1.0
11,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,dolphin,old_img,12.0,2936.4000000003725,Animals,1.0,1,317.0,1.0
12,61432c4d120d522fec8a492f,Object,SexFemale,24,1,clamp,old_img,12.0,2358.699999999255,Objects,1.0,1,359.9000000022352,1.0
13,61432c4d120d522fec8a492f,Object,SexFemale,24,1,wheelbarrow,old_img,0.0,2582.699999999255,Objects,1.0,1,340.30000000074506,1.0
14,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,porcupine,old_img,0.0,3105.0999999996275,Animals,1.0,1,326.5,1.0
15,61432c4d120d522fec8a492f,Object,SexFemale,24,1,drill,old_img,24.0,2422.2000000011176,Objects,1.0,1,276.20000000298023,1.0
16,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,owl,old_img,0.0,2087.89999999851,Animals,1.0,1,257.0,0.0
17,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,heckcattle,old_img,0.0,2686.0999999996275,Animals,1.0,1,290.70000000298023,1.0
18,61432c4d120d522fec8a492f,Object,SexFemale,24,1,ducttape,old_img,0.0,2862.10000000149,Objects,1.0,1,309.5,1.0
19,61432c4d120d522fec8a492f,Object,SexFemale,24,1,stove,old_img,12.0,2265.699999999255,Objects,1.0,1,282.0999999977648,1.0
20,61432c4d120d522fec8a492f,Object,SexFemale,24,1,rake,old_img,0.0,2527.199999999255,Objects,1.0,1,325.5,1.0
21,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,highlandcow,old_img,0.0,2101.5,Animals,1.0,1,347.3999999985099,1.0
22,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,ant,old_img,72.0,3150.0,Animals,0.0,1,313.8999999985099,1.0
23,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,hedgehog,old_img,72.0,1980.199999999255,Animals,0.0,1,345.0,0.0
24,61432c4d120d522fec8a492f,Object,SexFemale,24,1,auger,old_img,0.0,2328.7000000011176,Objects,1.0,1,344.3999999985099,1.0
25,61432c4d120d522fec8a492f,Object,SexFemale,24,1,hourglass,old_img,0.0,2238.0999999996275,Objects,1.0,1,320.0,1.0
26,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,kangaroo,old_img,0.0,2361.5,Animals,1.0,1,590.3000000007451,1.0
27,61432c4d120d522fec8a492f,Object,SexFemale,24,1,hoe,old_img,72.0,3127.5,Objects,0.0,1,385.0,1.0
28,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,giraffe,old_img,0.0,2478.199999999255,Animals,1.0,1,334.6000000014901,0.0
29,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,cockatiel,old_img,0.0,2285.4000000003725,Animals,1.0,1,322.9000000022352,1.0
30,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,hyena,old_img,0.0,2381.699999999255,Animals,1.0,1,352.19999999925494,1.0
31,61432c4d120d522fec8a492f,Object,SexFemale,24,1,ladder,old_img,0.0,2744.699999999255,Objects,1.0,1,343.0,1.0
32,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,butterfly,old_img,12.0,2141.7999999988824,Animals,1.0,1,409.5,1.0
33,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,mole,old_img,0.0,3400.0,Animals,1.0,1,356.0,1.0
34,61432c4d120d522fec8a492f,Object,SexFemale,24,1,caliper,old_img,0.0,2246.199999999255,Objects,1.0,1,316.19999999925494,1.0
35,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,horse,old_img,12.0,2486.699999999255,Animals,1.0,1,357.0,1.0
36,61432c4d120d522fec8a492f,Object,SexFemale,24,1,plow,old_img,0.0,2340.199999999255,Objects,1.0,1,358.4000000022352,1.0
37,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,grasshopper,old_img,0.0,2285.39999999851,Animals,1.0,1,553.3000000007451,1.0
38,61432c4d120d522fec8a492f,Object,SexFemale,24,1,routerplane,old_img,12.0,3233.10000000149,Objects,1.0,1,300.80000000074506,1.0
39,61432c4d120d522fec8a492f,Object,SexFemale,24,1,chainsaw,old_img,0.0,2490.0999999996275,Objects,1.0,1,358.19999999925494,1.0
40,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,chipmunk,old_img,48.0,2638.2999999988824,Animals,0.0,1,315.5,0.0
41,61432c4d120d522fec8a492f,Object,SexFemale,24,1,pliers2,old_img,60.0,2398.5,Objects,0.0,1,309.8999999985099,1.0
42,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,goldfish,old_img,0.0,2261.699999999255,Animals,1.0,1,333.3999999985099,1.0
43,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,hippo,old_img,0.0,2393.0,Animals,1.0,1,382.5,1.0
44,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,goat,old_img,0.0,1981.7999999988824,Animals,1.0,1,576.0,0.0
45,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,finch,old_img,12.0,2067.9000000003725,Animals,1.0,1,357.5999999977648,1.0
46,61432c4d120d522fec8a492f,Object,SexFemale,24,1,headphones,old_img,72.0,2018.7000000011176,Objects,0.0,1,406.3999999985099,1.0
47,61432c4d120d522fec8a492f,Object,SexFemale,24,1,television,old_img,72.0,2350.7000000011176,Objects,0.0,1,334.19999999925494,1.0
48,61432c4d120d522fec8a492f,Object,SexFemale,24,1,measuringtape,old_img,12.0,3944.0,Objects,1.0,1,351.19999999925494,1.0
49,61432c4d120d522fec8a492f,Object,SexFemale,24,1,level,old_img,0.0,2589.699999999255,Objects,1.0,1,364.20000000298023,1.0
50,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,fly,old_img,12.0,2533.5,Animals,1.0,1,342.1000000014901,0.0
51,61432c4d120d522fec8a492f,Object,SexFemale,24,1,clippers,old_img,0.0,2328.9000000003725,Objects,1.0,1,365.19999999925494,1.0
52,61432c4d120d522fec8a492f,Object,SexFemale,24,1,curlingiron,old_img,0.0,3390.0,Objects,1.0,1,307.1000000014901,1.0
53,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,canary,old_img,12.0,2470.60000000149,Animals,1.0,1,370.1000000014901,1.0
54,61432c4d120d522fec8a492f,Object,SexFemale,24,1,reflexhammer,old_img,0.0,3884.0999999996275,Objects,1.0,1,405.3999999985099,1.0
55,61432c4d120d522fec8a492f,Object,SexFemale,24,1,loom,old_img,0.0,3237.800000000745,Objects,1.0,1,439.5,1.0
56,61432c4d120d522fec8a492f,Object,SexFemale,24,1,generator,old_img,72.0,2366.0999999996275,Objects,0.0,1,359.70000000298023,1.0
57,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,meerkat,old_img,0.0,2761.2999999988824,Animals,1.0,1,377.70000000298023,1.0
58,61432c4d120d522fec8a492f,Object,SexFemale,24,1,file,old_img,0.0,2713.9000000003725,Objects,1.0,1,335.1000000014901,1.0
59,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,gorilla,old_img,0.0,2073.9000000003725,Animals,1.0,1,494.19999999925494,1.0
60,61432c4d120d522fec8a492f,Object,SexFemale,24,1,bottleopener,old_img,60.0,2455.5,Objects,0.0,2,413.3999999985099,1.0
61,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,alligator,old_img,60.0,2862.10000000149,Animals,0.0,2,434.4000000022352,1.0
62,61432c4d120d522fec8a492f,Object,SexFemale,24,1,nailgun,old_img,24.0,3777.4000000003725,Objects,1.0,2,465.1000000014901,1.0
63,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,palmcockatoo,old_img,12.0,2221.2000000011176,Animals,1.0,2,323.9000000022352,0.0
64,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,mink,old_img,12.0,4646.799999998882,Animals,1.0,2,438.69999999925494,1.0
65,61432c4d120d522fec8a492f,Object,SexFemale,24,1,woodchipper,old_img,72.0,3839.4000000003725,Objects,0.0,2,531.0,1.0
66,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,pig,old_img,12.0,2373.0,Animals,1.0,2,396.19999999925494,1.0
67,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,bumblebee,old_img,0.0,2733.4000000003725,Animals,1.0,2,434.20000000298023,1.0
68,61432c4d120d522fec8a492f,Object,SexFemale,24,1,saw,old_img,12.0,3410.800000000745,Objects,1.0,2,417.0999999977648,1.0
69,61432c4d120d522fec8a492f,Object,SexFemale,24,1,solderingtorch,old_img,60.0,2262.7999999988824,Objects,0.0,2,,0.0
70,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,gecko,old_img,72.0,2158.4000000003725,Animals,0.0,2,403.20000000298023,1.0
71,61432c4d120d522fec8a492f,Object,SexFemale,24,1,gentssaw,old_img,48.0,2622.0,Objects,0.0,2,387.69999999925494,1.0
72,61432c4d120d522fec8a492f,Object,SexFemale,24,1,blower,old_img,72.0,2346.9000000003725,Objects,0.0,2,479.5,1.0
73,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,lizard,old_img,60.0,2619.0,Animals,0.0,2,528.1000000014901,1.0
74,61432c4d120d522fec8a492f,Object,SexFemale,24,1,paintgun,old_img,60.0,2778.4000000003725,Objects,0.0,2,379.3999999985099,1.0
75,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,pachnoda,old_img,60.0,2136.699999999255,Animals,0.0,2,394.5,1.0
76,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,crow,old_img,12.0,3041.9000000003725,Animals,1.0,2,419.0,1.0
77,61432c4d120d522fec8a492f,Object,SexFemale,24,1,handdrill,old_img,0.0,2189.199999999255,Objects,1.0,2,395.19999999925494,1.0
78,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,baboon,old_img,12.0,2233.0,Animals,1.0,2,462.80000000074506,1.0
79,61432c4d120d522fec8a492f,Object,SexFemale,24,1,scissors,old_img,12.0,2502.199999999255,Objects,1.0,2,,0.0
80,61432c4d120d522fec8a492f,Object,SexFemale,24,1,faxmachine,old_img,0.0,3576.0999999996275,Objects,1.0,2,367.29999999701977,1.0
81,61432c4d120d522fec8a492f,Object,SexFemale,24,1,plunger,old_img,0.0,2757.300000000745,Objects,1.0,2,471.5,1.0
82,61432c4d120d522fec8a492f,Object,SexFemale,24,1,dremel,old_img,72.0,2296.300000000745,Objects,0.0,2,334.0999999977648,1.0
83,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,jackal,old_img,12.0,2448.2000000011176,Animals,1.0,2,338.69999999925494,1.0
84,61432c4d120d522fec8a492f,Object,SexFemale,24,1,videogamecontroller,old_img,0.0,1974.800000000745,Objects,1.0,2,,0.0
85,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,millipede,old_img,72.0,1907.0999999996275,Animals,0.0,2,409.20000000298023,0.0
86,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,cat,old_img,12.0,2137.199999999255,Animals,1.0,2,359.4000000022352,1.0
87,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,fox,old_img,0.0,2418.7000000011176,Animals,1.0,2,411.30000000074506,1.0
88,61432c4d120d522fec8a492f,Object,SexFemale,24,1,beaker,old_img,72.0,2303.300000000745,Objects,0.0,2,352.19999999925494,1.0
89,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,ibises,old_img,60.0,3476.4000000003725,Animals,0.0,2,363.19999999925494,1.0
90,61432c4d120d522fec8a492f,Object,SexFemale,24,1,pliers,old_img,0.0,2164.0999999996275,Objects,1.0,2,357.80000000074506,1.0
91,61432c4d120d522fec8a492f,Object,SexFemale,24,1,telephone,old_img,0.0,2109.0999999996275,Objects,1.0,2,337.8999999985099,1.0
92,61432c4d120d522fec8a492f,Object,SexFemale,24,1,burnisher,old_img,0.0,2018.300000000745,Objects,1.0,2,490.0999999977648,1.0
93,61432c4d120d522fec8a492f,Object,SexFemale,24,1,camera,old_img,60.0,2994.7000000011176,Objects,0.0,2,322.80000000074506,1.0
94,61432c4d120d522fec8a492f,Object,SexFemale,24,1,flashlight,old_img,0.0,3042.9000000003725,Objects,1.0,2,318.4000000022352,1.0
95,61432c4d120d522fec8a492f,Object,SexFemale,24,1,ladel,old_img,0.0,2352.5,Objects,1.0,2,567.6000000014901,0.0
96,61432c4d120d522fec8a492f,Object,SexFemale,24,1,chainwrench,old_img,72.0,2528.0,Objects,0.0,2,403.30000000074506,1.0
97,61432c4d120d522fec8a492f,Object,SexFemale,24,1,smartphone,old_img,0.0,2109.0999999996275,Objects,1.0,2,439.5999999977648,1.0
98,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,pigeon,old_img,12.0,2407.5999999996275,Animals,1.0,2,348.0,1.0
99,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,donkey,old_img,0.0,2458.0,Animals,1.0,2,449.4000000022352,1.0
100,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,angelfish,old_img,72.0,2697.7000000011176,Animals,0.0,2,365.20000000298023,1.0
101,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,hummingbird,old_img,12.0,2100.2999999988824,Animals,1.0,2,392.0,1.0
102,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,dove,old_img,12.0,2500.300000000745,Animals,1.0,2,350.0,1.0
103,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,monkey,old_img,0.0,2753.2000000011176,Animals,1.0,2,525.1999999992549,1.0
104,61432c4d120d522fec8a492f,Object,SexFemale,24,1,circularsaw,old_img,24.0,2421.199999999255,Objects,1.0,2,,0.0
105,61432c4d120d522fec8a492f,Object,SexFemale,24,1,campingstove,old_img,12.0,2367.5999999996275,Objects,1.0,2,386.19999999925494,1.0
106,61432c4d120d522fec8a492f,Object,SexFemale,24,1,vegetablepeeler,old_img,72.0,2037.699999999255,Objects,0.0,2,325.0999999977648,1.0
107,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,caterpillar,old_img,0.0,2473.0,Animals,1.0,2,321.1000000014901,1.0
108,61432c4d120d522fec8a492f,Object,SexFemale,24,1,crutches,old_img,0.0,6775.4000000003725,Objects,1.0,2,421.80000000074506,1.0
109,61432c4d120d522fec8a492f,Object,SexFemale,24,1,pizzacutter,old_img,0.0,2285.4000000003725,Objects,1.0,2,307.20000000298023,1.0
110,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,leopard,old_img,12.0,2996.5999999996275,Animals,1.0,2,414.4000000022352,0.0
111,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,emu,old_img,0.0,2688.0999999996275,Animals,1.0,2,,0.0
112,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,lion,old_img,0.0,2531.800000000745,Animals,1.0,2,385.19999999925494,1.0
113,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,llama,old_img,0.0,2966.800000000745,Animals,1.0,2,467.79999999701977,1.0
114,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,lobster,old_img,12.0,2383.2000000011176,Animals,1.0,2,488.0,1.0
115,61432c4d120d522fec8a492f,Object,SexFemale,24,1,viceclamp,old_img,0.0,2549.0999999996275,Objects,1.0,2,403.1000000014901,1.0
116,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,panda,old_img,0.0,2463.2000000011176,Animals,1.0,2,443.0,1.0
117,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,crane,old_img,0.0,2541.199999999255,Animals,1.0,2,438.69999999925494,1.0
118,61432c4d120d522fec8a492f,Object,SexFemale,24,1,measuringdevice,old_img,60.0,2703.4000000003725,Objects,0.0,2,414.1000000014901,1.0
119,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,cranebug,old_img,0.0,2435.800000000745,Animals,1.0,2,396.20000000298023,1.0
120,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,dramaderry,new_img,0.0,5897.700000001118,Animals,0.0,Rec_Memory,,
121,61432c4d120d522fec8a492f,Object,SexFemale,24,1,electricsander,new_img,72.0,4049.800000000745,Objects,1.0,Rec_Memory,,
122,61432c4d120d522fec8a492f,Object,SexFemale,24,1,thermometer,new_img,0.0,3718.300000000745,Objects,0.0,Rec_Memory,,
123,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,clam,new_img,72.0,3034.0999999996275,Animals,1.0,Rec_Memory,,
124,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,malaysianleafkatayid,new_img,60.0,2734.699999999255,Animals,1.0,Rec_Memory,,
125,61432c4d120d522fec8a492f,Object,SexFemale,24,1,wateringcan,new_img,72.0,2256.4000000003725,Objects,1.0,Rec_Memory,,
126,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,racoon,new_img,12.0,3125.0,Animals,0.0,Rec_Memory,,
127,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,chimp,new_img,60.0,2554.800000000745,Animals,1.0,Rec_Memory,,
128,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,mealworm,new_img,72.0,2943.800000000745,Animals,1.0,Rec_Memory,,
129,61432c4d120d522fec8a492f,Object,SexFemale,24,1,screwdriver,new_img,60.0,2792.7999999988824,Objects,1.0,Rec_Memory,,
130,61432c4d120d522fec8a492f,Object,SexFemale,24,1,workbench,new_img,72.0,3865.5999999996275,Objects,1.0,Rec_Memory,,
131,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,assassinbug,new_img,48.0,2555.0,Animals,1.0,Rec_Memory,,
132,61432c4d120d522fec8a492f,Object,SexFemale,24,1,tubingbender,new_img,72.0,2575.0,Objects,1.0,Rec_Memory,,
133,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,quail,new_img,48.0,2562.300000000745,Animals,1.0,Rec_Memory,,
134,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,rhino,new_img,12.0,2887.0,Animals,0.0,Rec_Memory,,
135,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,penguin,new_img,0.0,2395.4000000003725,Animals,0.0,Rec_Memory,,
136,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,shrimp,new_img,72.0,2513.800000000745,Animals,1.0,Rec_Memory,,
137,61432c4d120d522fec8a492f,Object,SexFemale,24,1,pruner,new_img,0.0,2581.699999999255,Objects,0.0,Rec_Memory,,
138,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,rat,new_img,24.0,2595.0,Animals,0.0,Rec_Memory,,
139,61432c4d120d522fec8a492f,Object,SexFemale,24,1,planer,new_img,72.0,2490.5,Objects,1.0,Rec_Memory,,
140,61432c4d120d522fec8a492f,Object,SexFemale,24,1,jumpercables,new_img,72.0,2562.2999999988824,Objects,1.0,Rec_Memory,,
141,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,marlin,new_img,60.0,2508.5999999996275,Animals,1.0,Rec_Memory,,
142,61432c4d120d522fec8a492f,Object,SexFemale,24,1,ruler,new_img,72.0,2403.9000000003725,Objects,1.0,Rec_Memory,,
143,61432c4d120d522fec8a492f,Object,SexFemale,24,1,pick,new_img,48.0,2306.199999999255,Objects,1.0,Rec_Memory,,
144,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,dockbug,new_img,24.0,2833.699999999255,Animals,0.0,Rec_Memory,,
145,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,shark,new_img,48.0,2246.5,Animals,1.0,Rec_Memory,,
146,61432c4d120d522fec8a492f,Object,SexFemale,24,1,crank,new_img,72.0,2260.5999999996275,Objects,1.0,Rec_Memory,,
147,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,beta,new_img,72.0,2483.300000000745,Animals,1.0,Rec_Memory,,
148,61432c4d120d522fec8a492f,Object,SexFemale,24,1,fishingpole,new_img,72.0,2304.5,Objects,1.0,Rec_Memory,,
149,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,marmot,new_img,60.0,2925.0999999996275,Animals,1.0,Rec_Memory,,
150,61432c4d120d522fec8a492f,Object,SexFemale,24,1,grill,new_img,72.0,2786.0,Objects,1.0,Rec_Memory,,
151,61432c4d120d522fec8a492f,Object,SexFemale,24,1,jawsoflife,new_img,72.0,2449.800000000745,Objects,1.0,Rec_Memory,,
152,61432c4d120d522fec8a492f,Object,SexFemale,24,1,hairbrush,new_img,72.0,2573.699999999255,Objects,1.0,Rec_Memory,,
153,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,skunk,new_img,60.0,2954.2000000011176,Animals,1.0,Rec_Memory,,
154,61432c4d120d522fec8a492f,Object,SexFemale,24,1,kettle,new_img,72.0,2533.0,Objects,1.0,Rec_Memory,,
155,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,prairiedog,new_img,60.0,2373.4000000003725,Animals,1.0,Rec_Memory,,
156,61432c4d120d522fec8a492f,Object,SexFemale,24,1,stroller,new_img,72.0,2268.699999999255,Objects,1.0,Rec_Memory,,
157,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,halibut,new_img,72.0,2456.5,Animals,1.0,Rec_Memory,,
158,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,redpanda,new_img,60.0,2721.4000000003725,Animals,1.0,Rec_Memory,,
159,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,anteater,new_img,72.0,2785.2000000011176,Animals,1.0,Rec_Memory,,
160,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,caiman,new_img,60.0,2489.0,Animals,1.0,Rec_Memory,,
161,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,bluejay,new_img,12.0,2320.4000000003725,Animals,0.0,Rec_Memory,,
162,61432c4d120d522fec8a492f,Object,SexFemale,24,1,wrench,new_img,60.0,2455.199999999255,Objects,1.0,Rec_Memory,,
163,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,balloonfish,new_img,72.0,2249.300000000745,Animals,1.0,Rec_Memory,,
164,61432c4d120d522fec8a492f,Object,SexFemale,24,1,carjack,new_img,72.0,2501.300000000745,Objects,1.0,Rec_Memory,,
165,61432c4d120d522fec8a492f,Object,SexFemale,24,1,blackboard,new_img,72.0,2182.800000000745,Objects,1.0,Rec_Memory,,
166,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,dockbug2,new_img,72.0,2290.300000000745,Animals,1.0,Rec_Memory,,
167,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,reindeer,new_img,12.0,2301.699999999255,Animals,0.0,Rec_Memory,,
168,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,seal,new_img,72.0,2310.2999999988824,Animals,1.0,Rec_Memory,,
169,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,bass,new_img,12.0,2686.0999999996275,Animals,0.0,Rec_Memory,,
170,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,malaysianjunglenymph,new_img,72.0,2562.0,Animals,1.0,Rec_Memory,,
171,61432c4d120d522fec8a492f,Object,SexFemale,24,-1,salamander,new_img,72.0,2065.0,Animals,1.0,Rec_Memory,,
172,61432c4d120d522fec8a492f,Object,SexFemale,24,1,toaster,new_img,0.0,2185.2999999988824,Objects,0.0,Rec_Memory,,
173,61432c4d120d522fec8a492f,Object,SexFemale,24,1,airpump,new_img,72.0,2554.699999999255,Objects,1.0,Rec_Memory,,
